#time_stamp,counts
2022-05-26T12:28:19.787717,3000,0,0,3000
2022-05-26T12:28:19.949663,3000,0,0,3000
2022-05-26T12:28:20.106882,3000,0,0,3000
2022-05-26T12:28:20.264385,3000,0,0,3000
2022-05-26T12:28:20.420518,3000,0,0,3000
2022-05-26T12:28:20.576623,3000,0,0,3000
2022-05-26T12:28:20.728044,3000,0,0,3000
2022-05-26T12:28:20.887478,3000,0,0,3000
2022-05-26T12:28:21.066024,3000,0,0,3000
2022-05-26T12:28:21.230948,3000,0,0,3000
2022-05-26T12:28:21.397624,3000,0,0,3000
2022-05-26T12:28:21.563894,3000,0,0,3000
2022-05-26T12:28:21.730626,3000,0,0,3000
2022-05-26T12:28:21.897742,3000,0,0,3000
2022-05-26T12:28:22.064355,3000,0,0,3000
2022-05-26T12:28:22.230621,3000,0,0,3000
2022-05-26T12:28:22.392556,3000,0,0,3000
2022-05-26T12:28:22.553908,3000,0,0,3000
2022-05-26T12:28:22.721000,3000,0,0,3000
2022-05-26T12:28:22.878654,3000,0,0,3000
2022-05-26T12:28:23.033859,3000,0,0,3000
2022-05-26T12:28:23.191942,3000,0,0,3000
2022-05-26T12:28:23.352703,3000,0,0,3000
2022-05-26T12:28:23.512376,3000,0,0,3000
2022-05-26T12:28:23.673706,3000,0,0,3000
2022-05-26T12:28:23.836894,3000,0,0,3000
2022-05-26T12:28:23.997226,3000,0,0,3000
2022-05-26T12:28:24.163227,3000,0,0,3000
2022-05-26T12:28:24.331391,3000,0,0,3000
2022-05-26T12:28:24.497596,3000,0,0,3000
2022-05-26T12:28:24.664710,3000,0,0,3000
2022-05-26T12:28:24.825623,3000,0,0,3000
2022-05-26T12:28:24.978001,3000,0,0,3000
2022-05-26T12:28:25.157679,3000,0,0,3000
2022-05-26T12:28:25.313766,3000,0,0,3000
2022-05-26T12:28:25.487959,3000,0,0,3000
2022-05-26T12:28:25.643981,3000,0,0,3000
2022-05-26T12:28:25.814051,3000,0,0,3000
2022-05-26T12:28:25.981058,3000,0,0,3000
2022-05-26T12:28:26.147620,3000,0,0,3000
2022-05-26T12:28:26.314286,3000,0,0,3000
2022-05-26T12:28:26.481276,3000,0,0,3000
2022-05-26T12:28:26.647171,4001,0,0,4001
2022-05-26T12:28:26.814516,4001,0,0,4001
2022-05-26T12:28:26.980620,4977,0,0,4977
2022-05-26T12:28:27.147619,5001,0,0,5001
2022-05-26T12:28:27.314256,5001,0,0,5001
2022-05-26T12:28:27.480626,5001,0,0,5001
2022-05-26T12:28:27.648582,5001,0,0,5001
2022-05-26T12:28:27.814810,5001,0,0,5001
2022-05-26T12:28:27.980625,4001,0,0,4001
2022-05-26T12:28:28.137424,4001,0,0,4001
2022-05-26T12:28:28.306703,3431,0,0,3431
2022-05-26T12:28:28.483025,3001,0,0,3001
2022-05-26T12:28:28.647622,3001,0,0,3001
2022-05-26T12:28:28.814106,3001,0,0,3001
2022-05-26T12:28:28.980618,3001,0,0,3001
2022-05-26T12:28:29.147250,3001,0,0,3001
2022-05-26T12:28:29.314482,3001,0,0,3001
2022-05-26T12:28:29.481080,3001,0,0,3001
2022-05-26T12:28:29.647172,3001,0,0,3001
2022-05-26T12:28:29.814590,3001,0,0,3001
2022-05-26T12:28:29.980617,3001,0,0,3001
2022-05-26T12:28:30.147617,3001,0,0,3001
2022-05-26T12:28:30.314221,3001,0,0,3001
2022-05-26T12:28:30.480619,3001,0,0,3001
2022-05-26T12:28:30.647274,3001,0,0,3001
2022-05-26T12:28:30.814493,3001,0,0,3001
2022-05-26T12:28:30.971052,3001,0,0,3001
2022-05-26T12:28:31.147615,3001,0,0,3001
2022-05-26T12:28:31.314034,3001,0,0,3001
2022-05-26T12:28:31.480413,3001,0,0,3001
2022-05-26T12:28:31.647762,3001,0,0,3001
2022-05-26T12:28:31.814606,3001,0,0,3001
2022-05-26T12:28:31.980618,3001,0,0,3001
2022-05-26T12:28:32.147623,3001,0,0,3001
2022-05-26T12:28:32.314613,3001,0,0,3001
2022-05-26T12:28:32.480618,3001,0,0,3001
2022-05-26T12:28:32.647760,3001,0,0,3001
2022-05-26T12:28:32.814601,3001,0,0,3001
2022-05-26T12:28:32.978619,3001,0,0,3001
2022-05-26T12:28:33.137659,3001,0,0,3001
2022-05-26T12:28:33.307214,3001,0,0,3001
2022-05-26T12:28:33.482982,3001,0,0,3001
2022-05-26T12:28:33.647393,3001,0,0,3001
2022-05-26T12:28:33.813730,3001,0,0,3001
2022-05-26T12:28:33.980616,3001,0,0,3001
2022-05-26T12:28:34.147782,3001,0,0,3001
2022-05-26T12:28:34.314604,3001,0,0,3001
2022-05-26T12:28:34.477324,3001,0,0,3001
2022-05-26T12:28:34.649480,3001,0,0,3001
2022-05-26T12:28:34.814003,3001,0,0,3001
2022-05-26T12:28:34.980664,3001,0,0,3001
2022-05-26T12:28:35.147784,3001,0,0,3001
2022-05-26T12:28:35.314258,3001,0,0,3001
2022-05-26T12:28:35.480620,3001,0,0,3001
2022-05-26T12:28:35.647775,3001,0,0,3001
2022-05-26T12:28:35.813741,3001,0,0,3001
2022-05-26T12:28:35.980914,3001,0,0,3001
2022-05-26T12:28:36.147744,3001,0,0,3001
2022-05-26T12:28:36.313615,3001,0,0,3001
2022-05-26T12:28:36.482754,3001,0,0,3001
2022-05-26T12:28:36.647526,3001,0,0,3001
2022-05-26T12:28:36.813712,3001,0,0,3001
2022-05-26T12:28:36.980271,3001,0,0,3001
2022-05-26T12:28:37.147754,3001,0,0,3001
2022-05-26T12:28:37.313764,3001,0,0,3001
2022-05-26T12:28:37.470399,3001,0,0,3001
2022-05-26T12:28:37.640414,3001,0,0,3001
2022-05-26T12:28:37.816430,3001,0,0,3001
2022-05-26T12:28:37.980621,3001,0,0,3001
2022-05-26T12:28:38.147743,3001,0,0,3001
2022-05-26T12:28:38.313635,3001,0,0,3001
2022-05-26T12:28:38.480622,3001,0,0,3001
2022-05-26T12:28:38.647618,3001,0,0,3001
2022-05-26T12:28:38.814080,3001,0,0,3001
2022-05-26T12:28:38.981031,3001,0,0,3001
2022-05-26T12:28:39.147621,3001,0,0,3001
2022-05-26T12:28:39.313611,3001,0,0,3001
2022-05-26T12:28:39.480617,3001,0,0,3001
2022-05-26T12:28:39.641600,3001,0,0,3001
2022-05-26T12:28:39.816227,3001,0,0,3001
2022-05-26T12:28:39.981033,3001,0,0,3001
2022-05-26T12:28:40.147755,3001,0,0,3001
2022-05-26T12:28:40.314101,3001,0,0,3001
2022-05-26T12:28:40.480620,3001,0,0,3001
2022-05-26T12:28:40.647616,3001,0,0,3001
2022-05-26T12:28:40.813925,3001,0,0,3001
2022-05-26T12:28:40.980621,3001,0,0,3001
2022-05-26T12:28:41.147392,3001,0,0,3001
2022-05-26T12:28:41.313608,3001,0,0,3001
2022-05-26T12:28:41.480627,3001,0,0,3001
2022-05-26T12:28:41.647532,3001,0,0,3001
2022-05-26T12:28:41.813627,3001,0,0,3001
2022-05-26T12:28:41.973994,3001,0,0,3001
2022-05-26T12:28:42.147491,3001,0,0,3001
2022-05-26T12:28:42.313616,3001,0,0,3001
2022-05-26T12:28:42.480519,3001,0,0,3001
2022-05-26T12:28:42.647759,3001,0,0,3001
2022-05-26T12:28:42.813630,3001,0,0,3001
2022-05-26T12:28:42.980619,3001,0,0,3001
2022-05-26T12:28:43.147779,3001,0,0,3001
2022-05-26T12:28:43.313645,3001,0,0,3001
2022-05-26T12:28:43.480525,3001,0,0,3001
2022-05-26T12:28:43.647349,3001,0,0,3001
2022-05-26T12:28:43.813617,3001,0,0,3001
2022-05-26T12:28:43.980624,3001,0,0,3001
2022-05-26T12:28:44.147624,3001,0,0,3001
2022-05-26T12:28:44.313620,3001,0,0,3001
2022-05-26T12:28:44.480622,3001,0,0,3001
2022-05-26T12:28:44.647739,3001,0,0,3001
2022-05-26T12:28:44.814069,3001,0,0,3001
2022-05-26T12:28:44.981030,3001,0,0,3001
2022-05-26T12:28:45.147761,3001,0,0,3001
2022-05-26T12:28:45.314269,3001,0,0,3001
2022-05-26T12:28:45.470399,3001,0,0,3001
2022-05-26T12:28:45.640590,3001,0,0,3001
2022-05-26T12:28:45.815919,3001,0,0,3001
2022-05-26T12:28:45.980827,3001,0,0,3001
2022-05-26T12:28:46.147774,3001,0,0,3001
2022-05-26T12:28:46.315679,3001,0,0,3001
2022-05-26T12:28:46.488619,3001,0,0,3001
2022-05-26T12:28:46.658679,3001,0,0,3001
2022-05-26T12:28:46.831095,3001,0,0,3001
2022-05-26T12:28:47.003685,3001,0,0,3001
2022-05-26T12:28:47.161678,3001,0,0,3001
2022-05-26T12:28:47.331086,3001,0,0,3001
2022-05-26T12:28:47.497622,3001,0,0,3001
2022-05-26T12:28:47.664136,3001,0,0,3001
2022-05-26T12:28:47.831127,3001,0,0,3001
2022-05-26T12:28:47.997293,3001,0,0,3001
2022-05-26T12:28:48.163668,3001,0,0,3001
2022-05-26T12:28:48.330628,3001,0,0,3001
2022-05-26T12:28:48.497591,3001,0,0,3001
2022-05-26T12:28:48.664213,3001,0,0,3001
2022-05-26T12:28:48.830696,3001,0,0,3001
2022-05-26T12:28:48.996783,3001,0,0,3001
2022-05-26T12:28:49.163776,3001,0,0,3001
2022-05-26T12:28:49.330385,3001,0,0,3001
2022-05-26T12:28:49.487899,3001,0,0,3001
2022-05-26T12:28:49.653908,3001,0,0,3001
2022-05-26T12:28:49.825665,3001,0,0,3001
2022-05-26T12:28:49.999190,3001,0,0,3001
2022-05-26T12:28:50.163834,3001,0,0,3001
2022-05-26T12:28:50.330757,3001,0,0,3001
2022-05-26T12:28:50.497764,3001,0,0,3001
2022-05-26T12:28:50.664174,3001,0,0,3001
2022-05-26T12:28:50.830953,3001,0,0,3001
2022-05-26T12:28:50.997456,3001,0,0,3001
2022-05-26T12:28:51.163613,3001,0,0,3001
2022-05-26T12:28:51.330144,3001,0,0,3001
2022-05-26T12:28:51.496795,3001,0,0,3001
2022-05-26T12:28:51.663614,3001,0,0,3001
2022-05-26T12:28:51.830755,3001,0,0,3001
2022-05-26T12:28:51.997303,3001,0,0,3001
2022-05-26T12:28:52.163747,3001,0,0,3001
2022-05-26T12:28:52.330635,3001,0,0,3001
2022-05-26T12:28:52.497459,3001,0,0,3001
2022-05-26T12:28:52.664279,3001,0,0,3001
2022-05-26T12:28:52.830634,3001,0,0,3001
2022-05-26T12:28:52.997765,3001,0,0,3001
2022-05-26T12:28:53.164266,3001,0,0,3001
2022-05-26T12:28:53.330623,3001,0,0,3001
2022-05-26T12:28:53.491533,3001,0,0,3001
2022-05-26T12:28:53.665594,3001,0,0,3001
2022-05-26T12:28:53.824833,3001,0,0,3001
2022-05-26T12:28:53.999091,3001,0,0,3001
2022-05-26T12:28:54.164271,3001,0,0,3001
2022-05-26T12:28:54.329704,3001,0,0,3001
2022-05-26T12:28:54.498955,3001,0,0,3001
2022-05-26T12:28:54.667588,3001,0,0,3001
2022-05-26T12:28:54.824309,3001,0,0,3001
2022-05-26T12:28:54.990512,3001,0,0,3001
2022-05-26T12:28:55.149660,3001,0,0,3001
2022-05-26T12:28:55.303547,3001,0,0,3001
2022-05-26T12:28:55.460933,3001,0,0,3001
2022-05-26T12:28:55.627141,3001,0,0,3001
2022-05-26T12:28:55.786960,3001,0,0,3001
2022-05-26T12:28:55.944261,3001,0,0,3001
2022-05-26T12:28:56.112899,3001,0,0,3001
2022-05-26T12:28:56.279520,3001,0,0,3001
2022-05-26T12:28:56.437643,3001,0,0,3001
2022-05-26T12:28:56.613619,3001,0,0,3001
2022-05-26T12:28:56.775401,3001,0,0,3001
2022-05-26T12:28:56.957349,3001,0,0,3001
2022-05-26T12:28:57.124327,3001,0,0,3001
2022-05-26T12:28:57.290099,3001,0,0,3001
2022-05-26T12:28:57.447753,3001,0,0,3001
2022-05-26T12:28:57.614693,3001,0,0,3001
2022-05-26T12:28:57.789246,3001,0,0,3001
2022-05-26T12:28:57.947506,3001,0,0,3001
2022-05-26T12:28:58.121309,3001,0,0,3001
2022-05-26T12:28:58.280192,3001,0,0,3001
2022-05-26T12:28:58.442820,3001,0,0,3001
2022-05-26T12:28:58.623582,3001,0,0,3001
2022-05-26T12:28:58.789460,3001,0,0,3001
2022-05-26T12:28:58.947031,3001,0,0,3001
2022-05-26T12:28:59.109493,3001,0,0,3001
2022-05-26T12:28:59.282508,3001,0,0,3001
2022-05-26T12:28:59.447180,3001,0,0,3001
2022-05-26T12:28:59.613585,3001,0,0,3001
2022-05-26T12:28:59.780580,3001,0,0,3001
2022-05-26T12:28:59.947595,3001,0,0,3001
2022-05-26T12:29:00.113571,3001,0,0,3001
2022-05-26T12:29:00.280679,3001,0,0,3001
2022-05-26T12:29:00.443619,3001,0,0,3001
2022-05-26T12:29:00.615500,3001,0,0,3001
2022-05-26T12:29:00.780359,3001,0,0,3001
2022-05-26T12:29:00.946764,3001,0,0,3001
2022-05-26T12:29:01.113748,3001,0,0,3001
2022-05-26T12:29:01.280183,3001,0,0,3001
2022-05-26T12:29:01.446766,3001,0,0,3001
2022-05-26T12:29:01.613891,3001,0,0,3001
2022-05-26T12:29:01.780623,3001,0,0,3001
2022-05-26T12:29:01.946778,3001,0,0,3001
2022-05-26T12:29:02.104267,3001,0,0,3001
2022-05-26T12:29:02.280622,3001,0,0,3001
2022-05-26T12:29:02.447029,3001,0,0,3001
2022-05-26T12:29:02.613813,3001,0,0,3001
2022-05-26T12:29:02.780619,3001,0,0,3001
2022-05-26T12:29:02.947400,3001,0,0,3001
2022-05-26T12:29:03.113727,3001,0,0,3001
2022-05-26T12:29:03.280098,3001,0,0,3001
2022-05-26T12:29:03.447528,3065,0,0,3065
2022-05-26T12:29:03.613653,4001,0,0,4001
2022-05-26T12:29:03.780616,4630,0,0,4630
2022-05-26T12:29:03.947323,5001,0,0,5001
2022-05-26T12:29:04.114040,5001,0,0,5001
2022-05-26T12:29:04.280562,5001,0,0,5001
2022-05-26T12:29:04.449697,5001,0,0,5001
2022-05-26T12:29:04.603198,5001,0,0,5001
2022-05-26T12:29:04.773424,5001,0,0,5001
2022-05-26T12:29:04.930537,5001,0,0,5001
2022-05-26T12:29:05.096819,5001,0,0,5001
2022-05-26T12:29:05.263600,5001,0,0,5001
2022-05-26T12:29:05.430692,5001,0,0,5001
2022-05-26T12:29:05.596685,5001,0,0,5001
2022-05-26T12:29:05.763887,5001,0,0,5001
2022-05-26T12:29:05.930255,5001,0,0,5001
2022-05-26T12:29:06.096644,5001,0,0,5001
2022-05-26T12:29:06.263431,5001,0,0,5001
2022-05-26T12:29:06.430268,5001,0,0,5001
2022-05-26T12:29:06.593688,5001,0,0,5001
2022-05-26T12:29:06.774283,5001,0,0,5001
2022-05-26T12:29:06.940212,6001,0,0,6001
2022-05-26T12:29:07.097397,6166,0,0,6166
2022-05-26T12:29:07.256847,7000,0,0,7000
2022-05-26T12:29:07.425613,7000,0,0,7000
2022-05-26T12:29:07.606819,7000,0,0,7000
2022-05-26T12:29:07.773634,7000,0,0,7000
2022-05-26T12:29:07.930002,7000,0,0,7000
2022-05-26T12:29:08.103519,7000,0,0,7000
2022-05-26T12:29:08.270484,7000,0,0,7000
2022-05-26T12:29:08.429363,7000,0,0,7000
2022-05-26T12:29:08.597911,7000,0,0,7000
2022-05-26T12:29:08.759355,7000,0,0,7000
2022-05-26T12:29:08.931931,7000,0,0,7000
2022-05-26T12:29:09.096762,7000,0,0,7000
2022-05-26T12:29:09.253884,7000,0,0,7000
2022-05-26T12:29:09.430632,7000,0,0,7000
2022-05-26T12:29:09.597492,7000,0,0,7000
2022-05-26T12:29:09.766050,7000,0,0,7000
2022-05-26T12:29:09.930415,7000,0,0,7000
2022-05-26T12:29:10.099177,7000,0,0,7000
2022-05-26T12:29:10.272730,7000,0,0,7000
2022-05-26T12:29:10.430847,7000,0,0,7000
2022-05-26T12:29:10.593195,7000,0,0,7000
2022-05-26T12:29:10.748240,7000,0,0,7000
2022-05-26T12:29:10.913635,7000,0,0,7000
2022-05-26T12:29:11.080324,7000,0,0,7000
2022-05-26T12:29:11.246634,7000,0,0,7000
2022-05-26T12:29:11.415710,7000,0,0,7000
2022-05-26T12:29:11.570650,7000,0,0,7000
2022-05-26T12:29:11.730255,7000,0,0,7000
2022-05-26T12:29:11.906841,7000,0,0,7000
2022-05-26T12:29:12.056593,7000,0,0,7000
